Date,Open,High,Low,Close,Volume,code,name,prev_close,ret_cc,ret_1d_prev,mom_5d_prev,mom_20d_prev,vol_20d_prev,dollar_volume_prev,open_close_ret,open_open_ret,close_next_close_ret,close_next_open_ret,rank,trade_return
2022-08-18,8640.0,9140.0,8520.0,8980.0,5106345,121800,비덴트,8880.0,0.011261261261261257,-0.15428571428571425,-0.20358744394618833,-0.03056768558951961,0.08942545646082777,121680269040.0,0.03935185185185186,0.02662037037037046,0.00111358574610243,-0.012249443207126953,2.0,0.023520370370370462
2022-08-19,8870.0,9320.0,8870.0,8990.0,4549781,121800,비덴트,8980.0,0.00111358574610243,0.011261261261261257,-0.1323671497584541,-0.10646766169154231,0.08663093695992521,45854978100.0,0.013528748590755368,-0.005636978579481422,-0.006674082313681828,-0.018909899888765347,5.0,-0.008736978579481422
2022-08-22,8820.0,9080.0,8590.0,8930.0,1610210,121800,비덴트,8990.0,-0.006674082313681828,0.00111358574610243,-0.19009009009009004,-0.043617021276595724,0.08537966994444807,40902531190.0,0.012471655328798237,-0.009070294784580546,-0.021276595744680882,-0.021276595744680882,1.0,-0.012170294784580546
2022-08-23,8740.0,8990.0,8660.0,8740.0,1357477,121800,비덴트,8930.0,-0.021276595744680882,-0.006674082313681828,-0.15754716981132078,-0.026172300981461283,0.08519345284409693,14379175300.0,0.0,-0.008009153318077833,0.0011441647597254523,-0.008009153318077833,5.0,-0.011109153318077833
2022-08-24,8670.0,8880.0,8650.0,8750.0,1523693,121800,비덴트,8740.0,0.0011441647597254523,-0.021276595744680882,-0.16761904761904767,-0.2655462184873949,0.04909882232085212,11864348980.0,0.009227220299884653,0.005767012687427853,-0.12228571428571433,-0.0034285714285714475,3.0,0.0026670126874278528
2022-08-26,8000.0,8420.0,7840.0,8210.0,4622137,121800,비덴트,7680.0,0.06901041666666674,-0.12228571428571433,-0.14476614699331847,-0.39764705882352946,0.05011447346880813,60940392960.0,0.026250000000000107,0.08749999999999991,0.057247259439707765,0.05968331303288665,2.0,0.0843999999999999
2022-09-08,7660.0,7740.0,7550.0,7550.0,703585,121800,비덴트,7530.0,0.0026560424966799445,-0.037084398976982125,-0.1413911060433295,-0.32466367713004485,0.05575777332815037,7490956950.0,-0.01436031331592691,0.04177545691906004,0.05562913907284761,0.05695364238410594,10.0,0.03867545691906004
2022-09-23,7040.0,7110.0,6820.0,6860.0,955204,121800,비덴트,6970.0,-0.015781922525107572,-0.02789400278940024,-0.15821256038647347,-0.20251716247139584,0.049913211417221784,7914462880.0,-0.025568181818181768,-0.045454545454545414,-0.07288629737609331,-0.020408163265306145,6.0,-0.04855454545454541
2022-10-12,3940.0,4205.0,3810.0,4015.0,7973077,121800,비덴트,4130.0,-0.02784503631961255,-0.30000000000000004,-0.2903780068728522,-0.451527224435591,0.0773033518781894,43224047230.0,0.019035532994923887,0.010152284263959421,-0.04981320049813198,-0.008717310087173136,3.0,0.007052284263959421
2022-10-13,3980.0,4025.0,3805.0,3815.0,2299716,121800,비덴트,4015.0,-0.04981320049813198,-0.02784503631961255,-0.3363636363636363,-0.4682119205298013,0.07700342175015774,32011904155.0,-0.041457286432160845,-0.02010050251256279,0.12975098296199206,0.022280471821756187,2.0,-0.02320050251256279
2022-10-14,3900.0,4575.0,3900.0,4310.0,9132283,121800,비덴트,3815.0,0.12975098296199206,-0.04981320049813198,-0.3533898305084746,-0.5213299874529486,0.07456370483885527,8773416540.0,0.1051282051282052,0.06538461538461537,-0.009280742459396807,-0.03596287703016243,1.0,0.062284615384615376
2022-10-17,4155.0,4380.0,4070.0,4270.0,1734727,121800,비덴트,4310.0,-0.009280742459396807,0.12975098296199206,-0.2864238410596026,-0.43733681462140994,0.08293341793454169,39360139730.0,0.02767749699157651,0.05054151624548742,0.021077283372365363,0.022248243559718883,2.0,0.04744151624548742
2022-10-18,4365.0,4500.0,4260.0,4360.0,2668985,121800,비덴트,4270.0,0.021077283372365363,-0.009280742459396807,-0.27627118644067794,-0.4842995169082126,0.07926237999895375,7407284290.0,-0.001145475372279492,-0.001145475372279492,-0.03096330275229353,0.0,2.0,-0.004245475372279492
2022-10-26,3880.0,3965.0,3490.0,3725.0,2674588,121800,비덴트,3830.0,-0.02741514360313313,-0.01920614596670933,-0.12155963302752293,-0.4416909620991254,0.0787451024452833,4125032560.0,-0.03994845360824739,0.009020618556700999,0.06845637583892628,0.051006711409395944,8.0,0.0059206185567009986
2022-10-31,3585.0,3655.0,3520.0,3565.0,964739,121800,비덴트,3560.0,0.001404494382022392,-0.10552763819095479,-0.09644670050761417,-0.39763113367174285,0.08127575535090012,9119050360.0,-0.00557880055788007,-0.00557880055788007,0.015427769985974837,0.0,9.0,-0.00867880055788007
2022-11-01,3565.0,3645.0,3500.0,3620.0,799033,121800,비덴트,3565.0,0.015427769985974837,0.001404494382022392,-0.08706786171574898,-0.38428324697754745,0.08143605320387456,3439294535.0,0.015427769985974837,0.005610098176718203,0.012430939226519389,-0.00966850828729282,9.0,0.0025100981767182035
2022-11-04,3620.0,3695.0,3570.0,3645.0,560319,121800,비덴트,3620.0,0.006906077348066253,-0.012278308321964526,-0.09045226130653261,-0.3864406779661017,0.0808403270722885,2212833600.0,0.006906077348066253,0.016574585635359185,0.12208504801097386,0.009602194787379892,9.0,0.013474585635359184
2023-01-12,3735.0,4525.0,3675.0,4225.0,25854370,121800,비덴트,3670.0,0.1512261580381471,0.012413793103448256,-0.05897435897435899,0.0,0.07226718840402852,3369827030.0,0.13119143239625175,0.17536813922356087,0.04615384615384621,0.03905325443786989,8.0,0.17226813922356088
2023-01-27,4190.0,4265.0,4190.0,4185.0,42112,121800,비덴트,4215.0,-0.007117437722419906,-0.04421768707482998,-0.02880184331797231,0.31924882629107976,0.08085663534723866,318004890.0,-0.0011933174224343368,0.022673031026253065,0.0035842293906809264,0.0238948626045401,10.0,0.019573031026253067
2023-01-30,4285.0,4320.0,4205.0,4200.0,37617,121800,비덴트,4185.0,0.0035842293906809264,-0.007117437722419906,-0.0912052117263844,0.30577223088923566,0.08097939139171781,176238720.0,-0.019836639439906656,-0.035005834305717576,-0.04761904761904767,-0.015476190476190421,5.0,-0.038105834305717574
2023-01-31,4135.0,4140.0,4005.0,4000.0,48807,121800,비덴트,4200.0,-0.04761904761904767,0.0035842293906809264,-0.040000000000000036,0.3270142180094786,0.08075964988454772,157991400.0,-0.03264812575574361,-0.025392986698911768,0.0024999999999999467,0.007500000000000062,6.0,-0.028492986698911767
2023-02-01,4030.0,4125.0,3850.0,4010.0,48899,121800,비덴트,4000.0,0.0024999999999999467,-0.04761904761904767,-0.06323185011709598,0.29659643435980554,0.08152570066495157,195228000.0,-0.00496277915632759,-0.021091811414392092,-0.029925187032418976,-0.016209476309226978,3.0,-0.02419181141439209
2023-02-02,3945.0,4115.0,3945.0,3890.0,51191,121800,비덴트,4010.0,-0.029925187032418976,0.0024999999999999467,-0.09070294784580502,0.3344425956738768,0.08100494567182298,196084990.0,-0.013941698352344711,0.05956907477820028,0.0526992287917738,0.07455012853470433,2.0,0.05646907477820028
2023-02-03,4180.0,4295.0,4080.0,4095.0,66340,121800,비덴트,3890.0,0.0526992287917738,-0.029925187032418976,-0.07710557532621587,-0.003841229193341844,0.046918046471315075,199132990.0,-0.020334928229665095,-0.031100478468899517,-0.0012210012210012167,-0.01098901098901095,3.0,-0.034200478468899516
2023-03-28,3300.0,3425.0,3285.0,3400.0,1488668,121800,비덴트,3390.0,0.002949852507374562,-0.11140235910878116,-0.12403100775193798,-0.11256544502617805,0.049558777586244905,14783196750.0,0.030303030303030276,0.028787878787878807,-0.013235294117647012,-0.0014705882352941124,5.0,0.025687878787878808
2023-03-29,3395.0,3430.0,3290.0,3355.0,1411560,121800,비덴트,3400.0,-0.013235294117647012,0.002949852507374562,-0.08969210174029452,-0.09090909090909094,0.0494364727134848,5061471200.0,-0.01178203240058906,0.008836524300441795,0.007451564828613977,0.02086438152011927,10.0,0.0057365243004417945
2023-03-30,3425.0,3500.0,3340.0,3380.0,2042458,121800,비덴트,3355.0,0.007451564828613977,-0.013235294117647012,-0.17769607843137258,-0.11243386243386244,0.049362202678057826,4735783800.0,-0.013138686131386912,-0.02481751824817513,-0.017751479289940808,-0.011834319526627168,2.0,-0.02791751824817513
2023-03-31,3340.0,3365.0,3260.0,3320.0,910419,121800,비덴트,3380.0,-0.017751479289940808,0.007451564828613977,-0.10700132100396298,-0.10106382978723405,0.04943745560962291,6903508040.0,-0.005988023952095856,-0.005988023952095856,0.0,0.0,6.0,-0.009088023952095856
2023-04-03,3320.0,3320.0,3320.0,3320.0,0,121800,비덴트,3320.0,0.0,-0.017751479289940808,-0.12975098296199217,-0.1063257065948856,0.04950249926785298,3022591080.0,0.0,0.0,0.0,0.0,7.0,-0.0031
2022-01-25,4632.11865234375,4669.77783203125,4288.4755859375,4340.25732421875,1206303,122350,삼기,4603.8740234375,-0.057259755127252454,-0.04678363046067657,-0.13908446733628654,,,5125184490.733398,-0.0630081718604778,-0.0630081718604778,0.0,0.0,8.0,-0.06610817186047781
2022-03-17,3784.77978515625,3784.77978515625,3784.77978515625,3784.77978515625,0,122350,삼기,3784.77978515625,0.0,-0.056338035027804434,-0.0705202025177234,-0.0779815875353359,0.025302089159485393,1757825832.0966797,0.0,0.01616911331093429,0.02363180084087313,0.01616911331093429,9.0,0.01306911331093429
2022-10-04,3398.769775390625,3558.82275390625,3342.280517578125,3450.5517578125,1849723,122350,삼기,3342.280517578125,0.03239442041592322,-0.09783989357527334,-0.2565444812932429,0.11811016740884828,0.09179365574692513,11478795055.180664,0.015235507505336532,0.03878119387896062,0.043656188930382145,0.023192339313940158,8.0,0.03568119387896062
2022-10-05,3530.578125,3926.0029296875,3521.163330078125,3601.189697265625,5487053,122350,삼기,3450.5517578125,0.043656188930382145,0.03239442041592322,-0.14067991511533928,0.17656499987471364,0.0916757274968554,6382564949.116211,0.020000002766012992,0.010666645091765181,0.01568627663668809,-0.0091503506362135,4.0,0.007566645091765181
2022-10-06,3568.237548828125,3728.29052734375,3568.237548828125,3657.678955078125,1307132,122350,삼기,3601.189697265625,0.01568627663668809,0.043656188930382145,-0.15934064556236716,0.2066246065814148,0.09194354204212457,19759918731.95044,0.025065989869249128,0.04221634277196529,-0.03732302005633081,0.0167309744662425,6.0,0.03911634277196529
2022-10-07,3718.87548828125,3756.53515625,3507.041015625,3521.163330078125,1267931,122350,삼기,3657.678955078125,-0.03732302005633081,0.01568627663668809,-0.17428268204346486,0.2027863780818091,0.09193602775863087,4781069207.90918,-0.05316450062018652,-0.09240503570192027,-0.0882353043140025,-0.04144387816831607,3.0,-0.09550503570192027
2022-10-14,3064.541748046875,3121.031005859375,3017.467529296875,3069.249267578125,967873,122350,삼기,2937.44091796875,0.04487183003514539,-0.05454546311780906,-0.18431375048108622,-0.3677811604454668,0.06362379172061687,2705847201.114258,0.0015361251104673013,-0.023041478325634746,0.04907973459320569,-0.024539907068645395,10.0,-0.026141478325634744
2023-02-07,3511.748291015625,3572.945068359375,3483.503662109375,3483.503662109375,38884,122350,삼기,3497.6259765625,-0.004037685718186634,-0.03631649942221138,-0.041290307642447344,0.06599708913843849,0.03245991897111071,133168611.43164062,-0.008042896747044836,-0.004021448373522474,-0.008108109434036614,0.004054054717018252,10.0,-0.007121448373522474
2023-02-08,3497.6259765625,3511.748291015625,3450.5517578125,3455.259033203125,15013,122350,삼기,3483.503662109375,-0.008108109434036614,-0.004037685718186634,-0.057324849601343986,0.04519772231719821,0.03237459722095429,135452556.39746094,-0.012113057154559903,-0.012113057154559903,-0.032697553074701236,0.0,6.0,-0.015213057154559903
2022-04-11,61644.61978745961,62525.257212994744,59883.34493638934,60568.28515625,247985,122870,와이지엔터테인먼트,61448.921875,-0.014331198853926197,0.008025733199527263,-0.11673693613872194,-0.01567395529907989,0.027592289493903008,23421133674.8125,-0.0174603174603174,-0.02539683660670511,0.014539568298461703,-0.008077555835580341,5.0,-0.028496836606705107
2022-04-12,60079.04145103504,61840.31628184714,59687.6470441879,61448.921875,229623,122870,와이지엔터테인먼트,60568.28515625,0.014539568298461703,-0.014331198853926197,-0.11948794119213713,-0.07886889202979275,0.024649405634065386,15020026194.472656,0.02280130293159588,0.029316010428647843,0.0015924048708138017,0.006369475164315075,10.0,0.026216010428647844
2022-04-25,54501.66998826029,56556.490580277285,53914.578390541144,54697.3671875,236689,122870,와이지엔터테인먼트,55480.15625,-0.014109352161386535,-0.029109581900909287,-0.11406251998017658,-0.17706814433296714,0.028168126188248096,22403663815.9375,0.0035906642728904536,0.010772053519673142,0.023255875404194937,0.007155695546436469,7.0,0.007672053519673141
2023-01-31,49296.01460892341,51460.709861211464,49197.61937018304,51067.12890625,2078,122870,와이지엔터테인먼트,49984.78515625,0.021653464081452967,-0.0135922116050895,-0.03422043790452911,0.18691592686001357,0.030178321452214545,128260958.7109375,0.03592814371257491,0.037924123047945235,0.00385353683895695,0.0019267546185366413,8.0,0.03482412304794524
2023-06-08,82356.81747939561,83143.97941468254,79896.93643162394,80585.703125,1201778,122870,와이지엔터테인먼트,83242.375,-0.03191489761074218,-0.07135013097812104,-0.11134448980613088,0.34072899001873247,0.05127080776466821,113141371252.5,-0.021505376344086113,-0.00955791097025005,0.02197805713443657,0.012210047030403848,6.0,-0.01265791097025005
2023-06-09,81569.65835013441,84619.91095430109,80487.31065188172,82356.8203125,953804,122870,와이지엔터테인먼트,80585.703125,0.02197805713443657,-0.03191489761074218,-0.12779545961888394,0.31672027067711594,0.051965458993086557,96846125130.15625,0.00965018094089265,0.014475210066017707,-0.0047790327019250345,0.004778911761922133,6.0,0.011375210066017707
2023-06-12,82750.39628976591,83242.3724864946,80782.49150285115,81963.234375,417504,122870,와이지엔터테인먼트,82356.8203125,-0.0047790327019250345,0.02197805713443657,-0.11615620491089307,0.2876923719633484,0.05152002838742379,78552264641.34375,-0.009512485136741966,-0.013079551950544333,0.003601557634358654,-0.0036013243582325716,6.0,-0.01617955195054433
2023-06-13,81668.05818256579,84619.91570723684,80782.50092516447,82258.4296875,443996,122870,와이지엔터테인먼트,81963.234375,0.003601557634358654,-0.0047790327019250345,-0.09652931788281871,0.24887555543704543,0.05159746401392501,34219978204.5,0.0072289156626506035,0.0048191861035487005,-0.020335016956373853,-0.002392434849347702,8.0,0.0017191861035487006
2023-07-17,71533.34408085723,73796.43474641393,70942.97260288593,72025.3203125,422888,122870,와이지엔터테인먼트,70549.390625,0.02092051645555948,-0.034993128712151766,-0.0842910921634743,-0.13196122090924156,0.02653292768713563,43190830786.359375,0.00687757909215958,0.013755113207191139,-0.001366164524823632,0.006830556422988909,8.0,0.010655113207191138
2023-09-25,63268.13992127863,67695.92576335878,62382.582752862596,64448.8828125,1006574,122870,와이지엔터테인먼트,65334.44140625,-0.013554238387737838,-0.040462532204274315,-0.16267341282527747,-0.09905023736793828,0.042078290911869994,75193604617.77734,0.018662519440124425,0.013996866842387323,-0.01374048013099527,-0.0045801749928929825,10.0,0.010896866842387323
2023-09-26,64153.695651122296,65629.62423205301,63169.74326383514,63563.32421875,368240,122870,와이지엔터테인먼트,64448.8828125,-0.01374048013099527,-0.013554238387737838,-0.16025642265437312,-0.1312996896377029,0.041617854075003284,64872569768.109375,-0.00920245398773012,-0.02453986126400276,-0.02786376110781752,-0.015479859975432997,10.0,-0.02763986126400276
2023-09-27,62579.3728602707,63169.74430234872,61497.025216460985,61792.2109375,511829,122870,와이지엔터테인먼트,63563.32421875,-0.02786376110781752,-0.01374048013099527,-0.19551679465456717,-0.18124208272567977,0.03975002533856572,23406558510.3125,-0.012578616352201255,-0.03301879864547208,-0.04458591881081286,-0.02070056678108323,7.0,-0.03611879864547208
2023-10-04,60513.0771484375,60906.65813802083,58348.38170572917,59037.1484375,621783,122870,와이지엔터테인먼트,61792.2109375,-0.04458591881081286,-0.02786376110781752,-0.21303254778899683,-0.23133417513939314,0.03850930663906643,31627045531.929688,-0.024390243902439046,-0.009756133417935575,0.00499996360871835,0.01499996324661601,3.0,-0.012856133417935576
2023-11-20,51657.50039712338,56380.471862003236,51657.50039712338,53231.82421875,984278,122870,와이지엔터테인먼트,51657.50390625,0.03047612047529702,-0.09012128531972752,-0.1835147454003434,-0.0223463546728071,0.04508622076866998,52387011176.41406,0.030476190476190546,0.030476217973737674,-0.0036968310853169317,2.668431098307167e-08,5.0,0.027376217973737675
2023-11-21,53231.82563920455,53822.197088068184,52247.87322443182,53035.03515625,411961,122870,와이지엔터테인먼트,53231.82421875,-0.0036968310853169317,0.03047612047529702,-0.09833341162972731,-0.003683214862120754,0.04554567352230618,52394913478.38281,-0.003696857670979825,0.005545253334018119,0.01484226707743086,0.009276404552326145,7.0,0.002445253334018119
2023-12-14,51854.29081617293,52543.05748735549,50870.33842876927,51067.12890625,548541,122870,와이지엔터테인먼트,51460.7109375,-0.007648204311207718,-0.02242989350419833,-0.132670010165858,-0.1254180240096182,0.0673418596895786,29769455209.523438,-0.015180265654648917,-0.009487631634323423,0.005780381750889241,0.005780381750889241,9.0,-0.012587631634323424
2024-01-04,45733.82933990281,46525.75712068035,45684.333853604214,45832.8203125,231872,122870,와이지엔터테인먼트,46030.80078125,-0.004301043331634724,-0.02208204117967738,-0.10035512804871816,-0.0754637339186276,0.0657757350469604,18661991375.9375,0.0021645021645020357,0.004329042829045893,-0.010799098148996378,0.002159865630711133,10.0,0.0012290428290458928
2024-01-09,44397.44860839844,44941.89892578125,44050.980224609375,44347.953125,263340,122870,와이지엔터테인먼트,44199.46875,0.0033594153775886593,-0.025109219028588647,-0.12278981496125252,-0.2550525617850249,0.024949426188607463,18497919666.5625,-0.0011148272017836858,-0.0011148272017836858,0.0,0.0,6.0,-0.004214827201783686
2025-07-08,84405.58139534884,86097.67441860466,84007.44186046511,85600.0,215584,122870,와이지엔터테인먼트,82315.34375,0.039903329080126726,-0.02476417342825943,-0.13130251806384774,-0.05269192170844739,0.02779806066552746,27313630417.09375,0.014150943396226356,0.017688698550994975,0.006976763288551346,0.0034883911293532854,5.0,0.014588698550994974
2025-10-21,91572.08980192718,93264.18276565845,90477.20611951285,92965.578125,191701,122870,와이지엔터테인먼트,91572.09375,0.015217347533893255,0.02222228423907091,-0.12796203312355525,-0.0631363930501595,0.029777526620604983,14944565700.0,0.01521739130434785,0.00760868697220296,-0.01820129325420683,-0.007494655230806613,7.0,0.00450868697220296
2025-11-10,70271.62714232488,71067.90620342772,65991.62718889717,66787.90625,858545,122870,와이지엔터테인먼트,71665.1171875,-0.06805557750976088,-0.094339631955627,-0.21311470487946627,-0.2771084099984058,0.035504075186399704,63864297516.52344,-0.049575070821529676,-0.033994361194666034,-0.052160980211144126,0.016393414301886233,2.0,-0.03709436119466603
2025-11-11,67882.78806751179,67982.32294737617,62906.044074292455,63304.18359375,646734,122870,와이지엔터테인먼트,66787.90625,-0.052160980211144126,-0.06805557750976088,-0.255271923666185,-0.3639810165617776,0.03270312173758954,57340422971.40625,-0.06744868035190621,-0.06158359006222103,-0.004716994230054006,0.006289294933278677,2.0,-0.06468359006222103
2025-11-12,63702.32227488152,64299.531546208535,62806.508367890994,63005.578125,300279,122870,와이지엔터테인먼트,63304.18359375,-0.004716994230054006,-0.052160980211144126,-0.2772727357866297,-0.3614457950007971,0.03250699240444876,40940967872.32031,-0.010937500000000044,8.787185867831226e-09,0.003159566476876874,0.011058460701104167,3.0,-0.003099991212814132
2025-11-13,63702.32283464567,63901.39259350394,62507.90428149606,63204.6484375,358252,122870,와이지엔터테인먼트,63005.578125,0.003159566476876874,-0.004716994230054006,-0.24463005651004466,-0.33924843706026,0.03247399238532844,18919251993.796875,-0.0078125,-0.020312499512497362,-0.02204724360784871,-0.012598424705509204,1.0,-0.02341249951249736
2025-11-14,62408.369433121974,63901.39262530193,61612.09039729267,61811.16015625,282272,122870,와이지엔터테인먼트,63204.6484375,-0.02204724360784871,0.003159566476876874,-0.20125791441521934,-0.317204298352755,0.03279501272249857,22643191712.03125,-0.009569377990430561,-0.00478466251347176,0.009661862614944283,0.004830944612001842,1.0,-0.00788466251347176
2025-11-17,62109.76644736842,62607.44085800438,60815.81297971491,62408.37109375,138207,122870,와이지엔터테인먼트,61811.16015625,0.009661862614944283,-0.02204724360784871,-0.13750004769361834,-0.30999999302310455,0.03264657705462556,17447559799.625,0.004807692307692291,0.012820527537028559,-0.017543845373808375,0.007974496304794076,4.0,0.009720527537028558
2023-03-23,3284.738568998533,3318.7773106461864,3216.6610857032265,3263.46435546875,34257,123700,SJM,3318.77734375,-0.01666667647512321,-0.03465350612696261,-0.07910265276082662,-0.11262805853279989,0.03454745476376946,225069523.12109375,-0.006476683937823746,-0.00518139561837494,-0.013037857733323888,0.001303732180722994,6.0,-0.00828139561837494
2023-03-24,3267.719038969617,3276.2287239669336,3165.6028190018164,3220.915771484375,49982,123700,SJM,3263.46435546875,-0.013037857733323888,-0.01666667647512321,-0.08143713652939966,-0.10082064078809927,0.03419034248935416,111796498.42529297,-0.01432291666666674,-0.014322892057688663,0.002642032958557694,2.4966572143014787e-08,10.0,-0.01742289205768866
2023-03-27,3220.915851899601,3301.7578613924575,3118.7996293823085,3229.425537109375,38470,123700,SJM,3220.915771484375,0.002642032958557694,-0.013037857733323888,-0.11254401335024533,-0.10941184626811695,0.0342386614036359,160987812.09033203,0.0026420079260236484,0.011889109739148918,0.08036898554075078,0.009222735273433091,6.0,0.008789109739148917
2023-03-28,3259.2096739233994,4046.35561344798,3259.2096739233994,3488.97119140625,774313,123700,SJM,3229.425537109375,0.08036898554075078,0.002642032958557694,-0.0811138036393868,-0.1566667323342803,0.030844490846389048,124236000.41259766,0.07049608355091386,0.07049605900895406,-0.0024390472601093505,-2.2925781939520107e-08,10.0,0.06739605900895405
2023-04-05,3186.8772334346063,3233.680503885582,3178.3675478980654,3216.6611328125,35252,123700,SJM,3178.367431640625,0.01204822978950193,0.0026845891903077845,-0.08902445526941549,-0.18804345222859387,0.03736183188530902,157863153.59472656,0.009345794392523477,0.009345771265548253,-0.018518541007043088,-2.291283640598607e-08,8.0,0.0062457712655482524
2023-06-13,4399.507475818453,4603.739931175595,4390.997790178571,4467.5849609375,457747,123700,SJM,4433.5458984375,0.007677615903783908,-0.03696860748930442,-0.10787674732281538,0.17740112349657666,0.08346846946215732,2115426523.5263672,0.015473887814313247,0.01934238454964521,-0.032380928856670876,0.0038095482136506487,5.0,0.01624238454964521
2023-09-21,3318.7773215850298,3318.7773215850298,3169.8578263857016,3186.877197265625,171645,123700,SJM,3318.77734375,-0.039743596156811334,-0.03225808288784748,-0.11864402384029604,-0.0464547835047352,0.024704343373419466,854890493.53125,-0.03974358974358971,-0.0474358574691387,-0.02002666115292595,-0.008010639286953669,10.0,-0.0505358574691387
2024-02-21,3565.37576329023,3596.650989284004,3453.67852759818,3498.357421875,181572,123700,SJM,3538.568359375,-0.011363617547041627,-0.029411739101639855,-0.07259950584201214,0.13467052030452176,0.030738984721025292,785664794.2636719,-0.018796992481203145,-0.022556368562066886,-0.0089399517295784,-0.0038313947797309345,9.0,-0.025656368562066885
2022-05-12,3805.0,3805.0,3450.0,3580.0,123396,123750,알톤,3740.0,-0.04278074866310155,-0.04713375796178343,-0.1651785714285714,-0.2304526748971193,0.028458699008923918,399914460.0,-0.059132720105124825,-0.06044678055190533,0.033519553072625774,-0.0013966480446927498,10.0,-0.06354678055190534
2022-05-13,3575.0,3730.0,3550.0,3700.0,96407,123750,알톤,3580.0,0.033519553072625774,-0.04278074866310155,-0.2131868131868132,-0.254942767950052,0.02924229144053618,441757680.0,0.034965034965035,0.058741258741258795,0.0013513513513514486,0.02297297297297307,9.0,0.055641258741258796
2022-05-16,3785.0,3785.0,3675.0,3705.0,58488,123750,알톤,3700.0,0.0013513513513514486,0.033519553072625774,-0.1777777777777778,-0.23553719008264462,0.030802805601937815,356705900.0,-0.021136063408190187,-0.011889035667106973,-0.009446693657219951,0.009446693657219951,8.0,-0.014989035667106973
2022-06-17,3430.0,3510.0,3250.0,3475.0,113751,123750,알톤,3430.0,0.013119533527696792,-0.04055944055944061,-0.1910377358490566,-0.06539509536784738,0.03848975870605338,551245590.0,0.013119533527696792,0.004373177842565523,-0.09928057553956837,-0.008633093525179825,10.0,0.0012731778425655233
2022-09-28,3790.0,3815.0,3095.0,3210.0,1181675,123750,알톤,3835.0,-0.16297262059973927,-0.16448801742919394,-0.22914572864321603,-0.10813953488372097,0.06797179468206524,59509259680.0,-0.15303430079155678,-0.14643799472295516,-0.028037383177570097,0.007788161993769416,8.0,-0.14953799472295515
2022-09-29,3235.0,3400.0,3080.0,3120.0,565745,123750,알톤,3210.0,-0.028037383177570097,-0.16297262059973927,-0.35671342685370744,-0.23480333730631708,0.07672498267908706,3793176750.0,-0.03554868624420404,-0.06800618238021638,-0.0064102564102563875,-0.033653846153846145,2.0,-0.07110618238021639
2022-09-30,3015.0,3135.0,2955.0,3100.0,288612,123750,알톤,3120.0,-0.0064102564102563875,-0.028037383177570097,-0.3846153846153846,-0.2676056338028169,0.07657150489912062,1765124400.0,0.028192371475953548,0.03482587064676612,0.13548387096774195,0.006451612903225712,1.0,0.03172587064676612
2022-10-04,3120.0,3670.0,3120.0,3520.0,2359089,123750,알톤,3100.0,0.13548387096774195,-0.0064102564102563875,-0.4363636363636364,-0.28489042675893883,0.07626232172465003,894697200.0,0.1282051282051282,0.14743589743589736,-0.07102272727272729,0.017045454545454586,1.0,0.14433589743589736
2022-10-05,3580.0,3730.0,3270.0,3270.0,565038,123750,알톤,3520.0,-0.07102272727272729,0.13548387096774195,-0.23311546840958608,-0.14873035066505447,0.08273466674649776,8303993280.0,-0.08659217877094971,-0.08659217877094971,0.03822629969418956,0.0,1.0,-0.08969217877094972
2022-10-06,3270.0,3435.0,3270.0,3395.0,224951,123750,알톤,3270.0,0.03822629969418956,-0.07102272727272729,-0.14732724902216432,-0.2314923619271445,0.08361374186530565,1847674260.0,0.03822629969418956,0.03669724770642202,0.010309278350515427,-0.0014727540500736325,8.0,0.03359724770642202
2022-10-28,3675.0,3675.0,3530.0,3530.0,192288,123750,알톤,3675.0,-0.039455782312925125,0.004098360655737654,-0.13325471698113212,-0.041720990873533204,0.09087720546216581,528321675.0,-0.039455782312925125,-0.039455782312925125,0.021246458923512845,0.0,3.0,-0.042555782312925124
2022-10-31,3530.0,3700.0,3530.0,3605.0,117706,123750,알톤,3530.0,0.021246458923512845,-0.039455782312925125,-0.10519645120405574,0.09968847352024923,0.08296491601616815,678776640.0,0.021246458923512845,0.019830028328611915,0.03467406380027738,-0.001386962552011095,7.0,0.016730028328611916
2022-11-01,3600.0,3740.0,3540.0,3730.0,179383,123750,알톤,3605.0,0.03467406380027738,0.021246458923512845,-0.09193954659949621,0.15544871794871784,0.08257966029379818,424330130.0,0.036111111111111205,0.047222222222222276,-0.02144772117962468,0.01072386058981234,7.0,0.04412222222222228
2022-12-29,4300.0,4305.0,3770.0,3905.0,721615,123750,알톤,4220.0,-0.07464454976303314,-0.1692913385826772,-0.12448132780082988,-0.0495495495495496,0.04378024944719133,6763921500.0,-0.0918604651162791,-0.086046511627907,0.006402048655569814,0.006402048655569814,3.0,-0.089146511627907
2023-01-02,3930.0,4025.0,3880.0,3930.0,191069,123750,알톤,3905.0,0.006402048655569814,-0.07464454976303314,-0.19650205761316875,-0.13222222222222224,0.04653637230884101,2817906575.0,0.0,0.0025445292620864812,0.01908396946564883,0.0025445292620864812,2.0,-0.0005554707379135187
2023-01-03,3940.0,4030.0,3890.0,4005.0,149088,123750,알톤,3930.0,0.01908396946564883,0.006402048655569814,-0.20606060606060606,-0.14935064935064934,0.046006540015265274,750901170.0,0.016497461928933976,0.020304568527918843,0.04868913857677892,0.0037453183520599342,2.0,0.017204568527918844
